X,y,std_dev
567750,493.9,18.3
567800,493.1,20.700000000000003
567850,491.6,25.2
567900,492.7,21.9
567950,494.1,17.700000000000003
568000,492.7,21.9
568050,491.4,25.8
568100,494.1,17.700000000000003
568150,496.1,11.7
568200,496.2,11.399999999999999
568250,494.8,15.600000000000001
568300,493.0,21.0
568350,493.5,19.5
568400,496.9,9.299999999999999
568450,496.5,10.5
568500,494.0,18.0
568550,493.3,20.1
568600,494.3,17.099999999999998
568650,497.7,6.9
568700,497.3,8.1
568750,496.9,9.299999999999999
568800,496.2,11.399999999999999
568850,494.6,16.2
568900,494.3,17.099999999999998
568950,495.5,13.5
569000,496.5,10.5
569050,497.8,6.6000000000000005
569100,496.9,9.299999999999999
569150,494.9,15.3
569200,494.2,17.400000000000002
569250,495.2,14.4
569300,494.5,16.5
569350,493.8,18.6
569400,494.5,16.5
569450,494.5,16.5
569500,496.1,11.7
569550,496.1,11.7
569600,495.3,14.1
569650,495.5,13.5
569700,495.5,13.5
569750,493.7,18.9
569800,495.4,13.8
569850,496.4,10.8
569900,496.1,11.7
569950,496.7,9.9
570000,496.2,11.399999999999999
570050,495.2,14.4
570100,495.1,14.7
570150,497.5,7.5
570200,499.5,1.5
570250,497.8,6.6000000000000005
570300,494.9,15.3
570350,495.8,12.6
570400,497.9,6.3
570450,498.5,4.5
570500,498.2,5.4
570550,497.8,6.6000000000000005
570600,498.1,5.699999999999999
570650,497.9,6.3
570700,498.5,4.5
570750,499.9,0.3
570800,499.1,2.7
570850,499.5,1.5
570900,498.8,3.6
570950,497.8,6.6000000000000005
571000,497.6,7.2
571050,499.3,2.0999999999999996
571100,499.3,2.0999999999999996
571150,498.9,3.3000000000000003
571200,499.1,2.7
571250,499.3,2.0999999999999996
571300,498.1,5.699999999999999
571350,498.2,5.4
571400,499.4,1.8
571450,497.5,7.5
571500,498.2,5.4
571550,500.0,0.0
571600,500.0,0.0
571650,498.3,5.1000000000000005
571700,499.8,0.6000000000000001
571750,499.6,1.2000000000000002
571800,500.0,0.0
571850,499.7,0.9
571900,498.8,3.6
571950,498.5,4.5
572000,493.5,17.89553016817328
572050,499.7,0.9
572100,500.0,0.0
572150,500.0,0.0
572200,500.0,0.0
572250,500.0,0.0
572300,500.0,0.0
572350,500.0,0.0
572400,500.0,0.0
572450,500.0,0.0
572500,500.0,0.0
572550,500.0,0.0
572600,500.0,0.0
572650,500.0,0.0
572700,500.0,0.0
572750,500.0,0.0
572800,499.9,0.3
572850,499.5,1.5
572900,500.0,0.0
572950,500.0,0.0
573000,500.0,0.0
573050,498.5,4.5
573100,500.0,0.0
573150,500.0,0.0
573200,500.0,0.0
573250,500.0,0.0
573300,500.0,0.0
573350,500.0,0.0
573400,500.0,0.0
573450,500.0,0.0
573500,500.0,0.0
573550,500.0,0.0
573600,500.0,0.0
573650,500.0,0.0
573700,500.0,0.0
573750,500.0,0.0
573800,500.0,0.0
573850,500.0,0.0
573900,500.0,0.0
573950,500.0,0.0
574000,500.0,0.0
574050,499.2,2.4
574100,500.0,0.0
574150,500.0,0.0
574200,498.8,3.6
574250,499.5,1.5
574300,500.0,0.0
574350,500.0,0.0
574400,500.0,0.0
574450,500.0,0.0
574500,500.0,0.0
574550,500.0,0.0
574600,500.0,0.0
574650,500.0,0.0
574700,500.0,0.0
574750,500.0,0.0
574800,500.0,0.0
574850,500.0,0.0
574900,500.0,0.0
574950,500.0,0.0
575000,500.0,0.0
575050,500.0,0.0
575100,500.0,0.0
575150,500.0,0.0
575200,500.0,0.0
575250,500.0,0.0
575300,500.0,0.0
575350,500.0,0.0
575400,500.0,0.0
575450,500.0,0.0
575500,500.0,0.0
575550,500.0,0.0
575600,500.0,0.0
575650,500.0,0.0
575700,500.0,0.0
575750,500.0,0.0
575800,499.3,2.0999999999999996
575850,500.0,0.0
575900,500.0,0.0
575950,500.0,0.0
576000,500.0,0.0
576050,500.0,0.0
576100,500.0,0.0
576150,500.0,0.0
576200,500.0,0.0
576250,500.0,0.0
576300,500.0,0.0
576350,500.0,0.0
576400,500.0,0.0
576450,500.0,0.0
576500,500.0,0.0
576550,500.0,0.0
576600,500.0,0.0
576650,500.0,0.0
576700,500.0,0.0
576750,500.0,0.0
576800,500.0,0.0
576850,500.0,0.0
576900,500.0,0.0
576950,500.0,0.0
577000,500.0,0.0
577050,500.0,0.0
577100,500.0,0.0
577150,500.0,0.0
577200,500.0,0.0
577250,500.0,0.0
577300,500.0,0.0
577350,500.0,0.0
577400,500.0,0.0
577450,500.0,0.0
577500,500.0,0.0
577550,500.0,0.0
577600,500.0,0.0
577650,500.0,0.0
577700,500.0,0.0
577750,500.0,0.0
577800,500.0,0.0
577850,500.0,0.0
577900,500.0,0.0
577950,500.0,0.0
578000,500.0,0.0
578050,500.0,0.0
578100,500.0,0.0
578150,500.0,0.0
578200,500.0,0.0
578250,500.0,0.0
578300,500.0,0.0
578350,500.0,0.0
578400,500.0,0.0
578450,500.0,0.0
578500,500.0,0.0
578550,500.0,0.0
578600,500.0,0.0
578650,500.0,0.0
578700,500.0,0.0
578750,500.0,0.0
578800,500.0,0.0
578850,500.0,0.0
578900,500.0,0.0
578950,500.0,0.0
579000,500.0,0.0
579050,500.0,0.0
579100,500.0,0.0
579150,500.0,0.0
579200,500.0,0.0
579250,500.0,0.0
579300,500.0,0.0
579350,500.0,0.0
579400,500.0,0.0
579450,500.0,0.0
579500,500.0,0.0
579550,500.0,0.0
579600,500.0,0.0
579650,500.0,0.0
579700,500.0,0.0
579750,500.0,0.0
579800,500.0,0.0
579850,500.0,0.0
579900,500.0,0.0
579950,500.0,0.0
580000,500.0,0.0
580050,500.0,0.0
580100,500.0,0.0
580150,500.0,0.0
580200,500.0,0.0
580250,500.0,0.0
580300,500.0,0.0
580350,500.0,0.0
580400,500.0,0.0
580450,500.0,0.0
580500,500.0,0.0
580550,500.0,0.0
580600,500.0,0.0
580650,500.0,0.0
580700,500.0,0.0
580750,500.0,0.0
580800,500.0,0.0
580850,500.0,0.0
580900,500.0,0.0
580950,500.0,0.0
581000,500.0,0.0
581050,500.0,0.0
581100,500.0,0.0
581150,500.0,0.0
581200,500.0,0.0
581250,500.0,0.0
581300,500.0,0.0
581350,500.0,0.0
581400,500.0,0.0
581450,500.0,0.0
581500,500.0,0.0
581550,500.0,0.0
581600,500.0,0.0
581650,500.0,0.0
581700,500.0,0.0
581750,500.0,0.0
581800,500.0,0.0
581850,500.0,0.0
581900,500.0,0.0
581950,500.0,0.0
582000,500.0,0.0
582050,500.0,0.0
582100,500.0,0.0
582150,500.0,0.0
582200,500.0,0.0
582250,500.0,0.0
582300,500.0,0.0
582350,500.0,0.0
582400,500.0,0.0
582450,500.0,0.0
582500,500.0,0.0
582550,500.0,0.0
582600,500.0,0.0
582650,500.0,0.0
582700,500.0,0.0
582750,500.0,0.0
582800,500.0,0.0
582850,500.0,0.0
582900,500.0,0.0
582950,500.0,0.0
583000,500.0,0.0
583050,500.0,0.0
583100,500.0,0.0
583150,500.0,0.0
583200,500.0,0.0
583250,500.0,0.0
583300,500.0,0.0
583350,500.0,0.0
583400,500.0,0.0
583450,500.0,0.0
583500,500.0,0.0
583550,500.0,0.0
583600,500.0,0.0
583650,500.0,0.0
583700,500.0,0.0
583750,500.0,0.0
583800,500.0,0.0
583850,500.0,0.0
583900,500.0,0.0
583950,500.0,0.0
584000,500.0,0.0
584050,500.0,0.0
584100,500.0,0.0
584150,500.0,0.0
584200,500.0,0.0
584250,500.0,0.0
584300,500.0,0.0
584350,500.0,0.0
584400,500.0,0.0
584450,500.0,0.0
584500,500.0,0.0
584550,500.0,0.0
584600,500.0,0.0
584650,500.0,0.0
584700,500.0,0.0
584750,500.0,0.0
584800,500.0,0.0
584850,500.0,0.0
584900,500.0,0.0
584950,500.0,0.0
585000,500.0,0.0
585050,500.0,0.0
585100,500.0,0.0
585150,500.0,0.0
585200,500.0,0.0
585250,500.0,0.0
585300,500.0,0.0
585350,500.0,0.0
585400,500.0,0.0
585450,500.0,0.0
585500,500.0,0.0
585550,500.0,0.0
585600,500.0,0.0
585650,500.0,0.0
585700,500.0,0.0
585750,500.0,0.0
585800,500.0,0.0
585850,500.0,0.0
585900,500.0,0.0
585950,500.0,0.0
586000,500.0,0.0
586050,500.0,0.0
586100,500.0,0.0
586150,500.0,0.0
586200,500.0,0.0
586250,500.0,0.0
586300,500.0,0.0
586350,500.0,0.0
586400,500.0,0.0
586450,500.0,0.0
586500,500.0,0.0
586550,500.0,0.0
586600,500.0,0.0
586650,500.0,0.0
586700,500.0,0.0
586750,500.0,0.0
586800,500.0,0.0
586850,500.0,0.0
586900,500.0,0.0
586950,500.0,0.0
587000,500.0,0.0
587050,500.0,0.0
587100,500.0,0.0
587150,500.0,0.0
587200,500.0,0.0
587250,500.0,0.0
587300,500.0,0.0
587350,500.0,0.0
587400,500.0,0.0
587450,500.0,0.0
587500,500.0,0.0
587550,500.0,0.0
587600,500.0,0.0
587650,500.0,0.0
587700,500.0,0.0
587750,500.0,0.0
587800,500.0,0.0
587850,500.0,0.0
587900,500.0,0.0
587950,500.0,0.0
588000,500.0,0.0
588050,500.0,0.0
588100,500.0,0.0
588150,500.0,0.0
588200,500.0,0.0
588250,500.0,0.0
588300,500.0,0.0
588350,500.0,0.0
588400,500.0,0.0
588450,500.0,0.0
588500,500.0,0.0
588550,500.0,0.0
588600,500.0,0.0
588650,500.0,0.0
588700,500.0,0.0
588750,500.0,0.0
588800,500.0,0.0
588850,500.0,0.0
588900,500.0,0.0
588950,500.0,0.0
589000,500.0,0.0
589050,500.0,0.0
589100,500.0,0.0
589150,500.0,0.0
589200,500.0,0.0
589250,500.0,0.0
589300,500.0,0.0
589350,500.0,0.0
589400,500.0,0.0
589450,500.0,0.0
589500,500.0,0.0
589550,500.0,0.0
589600,500.0,0.0
589650,500.0,0.0
589700,500.0,0.0
589750,500.0,0.0
589800,500.0,0.0
589850,500.0,0.0
589900,500.0,0.0
589950,500.0,0.0
590000,500.0,0.0
590050,500.0,0.0
590100,500.0,0.0
590150,500.0,0.0
590200,500.0,0.0
590250,500.0,0.0
590300,500.0,0.0
590350,500.0,0.0
590400,500.0,0.0
590450,500.0,0.0
590500,500.0,0.0
590550,500.0,0.0
590600,500.0,0.0
590650,500.0,0.0
590700,500.0,0.0
590750,500.0,0.0
590800,500.0,0.0
590850,500.0,0.0
590900,500.0,0.0
590950,500.0,0.0
591000,500.0,0.0
591050,500.0,0.0
591100,500.0,0.0
591150,500.0,0.0
591200,500.0,0.0
591250,500.0,0.0
591300,500.0,0.0
591350,500.0,0.0
591400,500.0,0.0
591450,500.0,0.0
591500,500.0,0.0
591550,500.0,0.0
591600,500.0,0.0
591650,500.0,0.0
591700,500.0,0.0
591750,500.0,0.0
591800,500.0,0.0
591850,500.0,0.0
591900,500.0,0.0
591950,500.0,0.0
592000,500.0,0.0
592050,500.0,0.0
592100,500.0,0.0
592150,500.0,0.0
592200,500.0,0.0
592250,500.0,0.0
592300,500.0,0.0
592350,500.0,0.0
592400,500.0,0.0
592450,500.0,0.0
592500,500.0,0.0
592550,500.0,0.0
592600,500.0,0.0
592650,500.0,0.0
592700,500.0,0.0
592750,500.0,0.0
592800,500.0,0.0
592850,500.0,0.0
592900,500.0,0.0
592950,500.0,0.0
593000,500.0,0.0
593050,500.0,0.0
593100,500.0,0.0
593150,500.0,0.0
593200,500.0,0.0
593250,500.0,0.0
593300,500.0,0.0
593350,500.0,0.0
593400,500.0,0.0
593450,500.0,0.0
593500,500.0,0.0
593550,500.0,0.0
593600,500.0,0.0
593650,500.0,0.0
593700,500.0,0.0
593750,500.0,0.0
593800,500.0,0.0
593850,500.0,0.0
593900,500.0,0.0
593950,500.0,0.0
594000,500.0,0.0
594050,500.0,0.0
594100,500.0,0.0
594150,500.0,0.0
594200,500.0,0.0
594250,500.0,0.0
594300,500.0,0.0
594350,500.0,0.0
594400,500.0,0.0
594450,500.0,0.0
594500,500.0,0.0
594550,500.0,0.0
594600,500.0,0.0
594650,500.0,0.0
594700,500.0,0.0
594750,483.6,49.199999999999996
594800,500.0,0.0
594850,500.0,0.0
594900,500.0,0.0
594950,500.0,0.0
595000,491.5,25.5
595050,500.0,0.0
595100,500.0,0.0
595150,500.0,0.0
595200,500.0,0.0
595250,500.0,0.0
595300,500.0,0.0
595350,491.8,24.599999999999998
595400,500.0,0.0
595450,500.0,0.0
595500,500.0,0.0
595550,500.0,0.0
595600,500.0,0.0
595650,484.2,47.39999999999999
595700,500.0,0.0
595750,500.0,0.0
595800,500.0,0.0
595850,495.5,13.5
595900,497.5,7.5
595950,500.0,0.0
596000,500.0,0.0
596050,500.0,0.0
596100,500.0,0.0
596150,500.0,0.0
596200,500.0,0.0
596250,500.0,0.0
596300,500.0,0.0
596350,500.0,0.0
596400,500.0,0.0
596450,500.0,0.0
596500,500.0,0.0
596550,500.0,0.0
596600,483.7,48.89999999999999
596650,492.5,22.5
596700,491.4,25.799999999999994
596750,500.0,0.0
596800,500.0,0.0
596850,500.0,0.0
596900,488.3,35.099999999999994
596950,489.8,30.59999999999999
597000,500.0,0.0
597050,500.0,0.0
597100,500.0,0.0
597150,496.8,9.6
597200,500.0,0.0
597250,500.0,0.0
597300,499.5,1.5
597350,500.0,0.0
597400,500.0,0.0
597450,500.0,0.0
597500,500.0,0.0
597550,497.9,6.299999999999999
597600,493.3,20.1
597650,492.0,24.0
597700,494.0,18.0
597750,493.2,20.4
597800,492.8,21.600000000000005
597850,496.3,11.099999999999998
597900,488.2,26.308933843848557
597950,485.1,32.070079513465494
598000,491.1,21.139772941070113
598050,493.3,20.1
598100,490.8,25.352711886502394
598150,483.8,32.91747256397429
598200,488.9,22.893012034243117
598250,480.6,58.2
598300,496.1,11.7
598350,493.9,18.300000000000004
598400,488.8,26.11053427258814
598450,477.3,46.60053647759863
598500,488.6,29.826833556380063
598550,490.4,28.800000000000004
598600,493.5,19.5
598650,493.1,20.700000000000003
598700,476.4,47.739291993074225
598750,476.0,53.73267162537147
598800,474.5,57.31884506861596
598850,490.9,27.3
598900,489.5,31.5
598950,493.9,18.300000000000004
599000,483.3,34.635386528808944
599050,489.6,27.72796422386613
599100,488.4,34.800000000000004
599150,492.5,22.5
599200,500.0,0.0
599250,500.0,0.0
599300,492.0,24.0
599350,494.4,16.799999999999997
599400,485.5,43.5
599450,480.5,45.29293543147761
599500,483.9,48.29999999999999
599550,496.7,9.9
599600,500.0,0.0
599650,495.9,12.299999999999999
599700,478.7,63.900000000000006
599750,493.6,19.2
599800,500.0,0.0
599850,500.0,0.0
599900,490.1,29.700000000000006
599950,479.5,61.5
600000,490.5,28.5
600050,487.4,37.8
600100,487.5,25.168432609123677
600150,500.0,0.0
600200,495.9,12.299999999999999
600250,491.6,25.199999999999996
600300,497.4,7.799999999999999
600350,500.0,0.0
600400,488.4,34.800000000000004
600450,486.4,40.8
600500,489.9,30.299999999999997
600550,500.0,0.0
600600,485.0,45.0
600650,447.3,145.25704802177418
600700,442.3,145.32174648000898
600750,495.2,14.400000000000002
600800,500.0,0.0
600850,494.9,15.3
600900,491.8,24.599999999999998
600950,491.3,26.099999999999998
601000,495.1,14.7
601050,492.1,23.700000000000003
601100,491.1,26.700000000000006
601150,494.8,15.600000000000001
601200,490.5,28.5
601250,452.1,124.7
601300,444.1,145.0092755653927
601350,482.7,36.293387827536854
601400,487.0,39.0
601450,490.2,29.400000000000006
601500,494.7,15.9
601550,500.0,0.0
601600,500.0,0.0
601650,493.1,20.700000000000003
601700,490.3,29.1
601750,488.2,35.39999999999999
601800,500.0,0.0
601850,500.0,0.0
601900,493.4,19.8
601950,500.0,0.0
602000,500.0,0.0
602050,496.3,11.099999999999998
602100,495.3,14.1
602150,488.2,35.39999999999999
602200,488.9,33.300000000000004
602250,492.7,21.9
602300,500.0,0.0
602350,495.1,14.7
602400,492.1,23.700000000000003
602450,492.8,21.600000000000005
602500,491.3,26.099999999999998
602550,493.9,18.300000000000004
602600,494.8,15.600000000000001
602650,495.3,14.1
602700,494.3,17.099999999999998
602750,496.9,9.299999999999999
602800,494.5,16.5
602850,489.3,32.1
602900,487.5,37.5
602950,491.3,26.099999999999998
603000,495.9,12.299999999999999
603050,495.9,12.299999999999999
603100,490.1,29.700000000000006
603150,484.5,46.5
603200,489.4,31.8
603250,491.7,24.900000000000002
603300,488.2,35.39999999999999
603350,494.6,16.200000000000003
603400,500.0,0.0
603450,500.0,0.0
603500,496.6,10.200000000000001
603550,492.1,23.700000000000003
603600,488.1,35.699999999999996
603650,488.5,34.5
603700,491.3,26.099999999999998
603750,493.4,19.8
603800,490.6,28.2
603850,490.0,30.0
603900,489.6,31.200000000000003
603950,489.9,30.299999999999997
604000,490.2,29.400000000000006
604050,500.0,0.0
604100,500.0,0.0
604150,489.5,31.5
604200,487.2,38.4
604250,489.8,30.59999999999999
604300,475.9,72.29999999999998
604350,500.0,0.0
604400,494.9,15.3
604450,492.0,24.0
604500,500.0,0.0
604550,500.0,0.0
604600,488.9,33.300000000000004
604650,480.5,58.5
604700,479.7,60.90000000000002
604750,489.1,32.7
604800,500.0,0.0
604850,500.0,0.0
604900,488.9,33.300000000000004
604950,485.3,44.10000000000001
605000,484.5,46.5
605050,487.9,36.3
605100,496.7,9.9
605150,500.0,0.0
605200,495.5,13.5
605250,493.1,20.700000000000003
605300,496.1,11.7
605350,500.0,0.0
605400,500.0,0.0
605450,495.7,12.899999999999997
605500,500.0,0.0
605550,500.0,0.0
605600,494.1,17.700000000000003
605650,489.8,30.59999999999999
605700,489.3,32.1
605750,489.8,30.59999999999999
605800,490.4,28.800000000000004
605850,490.1,29.700000000000006
605900,488.3,35.099999999999994
605950,491.8,24.599999999999998
606000,500.0,0.0
606050,500.0,0.0
606100,492.8,21.600000000000005
606150,490.2,29.400000000000006
606200,462.7,85.30187571208504
606250,463.5,85.49298216812886
606300,490.7,27.899999999999995
606350,489.2,32.39999999999999
606400,487.6,37.20000000000001
606450,489.7,30.9
606500,466.4,78.56233194094992
606550,460.9,83.19669464588121
606600,491.3,26.099999999999998
606650,500.0,0.0
606700,500.0,0.0
606750,500.0,0.0
606800,500.0,0.0
606850,500.0,0.0
606900,466.8,86.22505436356653
606950,468.7,93.90000000000002
607000,496.2,11.399999999999999
607050,464.1,86.65846756087947
607100,446.4,129.63656891479346
607150,447.1,132.0003409086507
607200,455.4,121.35831244706726
607250,484.8,33.99058693226699
607300,457.6,104.35631269837009
607350,453.5,107.03947869828217
607400,453.2,107.23227126196666
607450,453.9,111.32335783652954
607500,465.2,96.6651953911024
607550,454.8,121.04610691798398
607600,446.4,131.94180535372402
607650,446.7,131.58575150828455
607700,459.6,108.82297551528356
607750,464.0,108.0
607800,452.6,128.20624009774252
607850,449.8,128.12868531285258
607900,450.4,126.07870557711163
607950,452.3,119.65621588534381
608000,453.2,102.60682238525857
608050,488.3,35.099999999999994
608100,500.0,0.0
608150,467.7,96.89999999999998
608200,465.3,104.1
608250,500.0,0.0
608300,500.0,0.0
608350,500.0,0.0
608400,500.0,0.0
608450,500.0,0.0
608500,500.0,0.0
608550,500.0,0.0
608600,500.0,0.0
608650,500.0,0.0
608700,500.0,0.0
608750,500.0,0.0
608800,492.8,21.600000000000005
608850,489.4,31.8
608900,491.9,24.300000000000004
608950,500.0,0.0
609000,500.0,0.0
609050,500.0,0.0
609100,500.0,0.0
609150,457.7,126.90000000000002
609200,459.8,120.60000000000002
609250,500.0,0.0
609300,500.0,0.0
609350,500.0,0.0
609400,483.1,50.70000000000001
609450,481.4,55.79999999999999
609500,500.0,0.0
609550,500.0,0.0
609600,500.0,0.0
609650,500.0,0.0
609700,500.0,0.0
609750,500.0,0.0
609800,500.0,0.0
609850,497.7,6.900000000000001
609900,498.0,6.0
609950,500.0,0.0
610000,500.0,0.0
610050,500.0,0.0
610100,500.0,0.0
610150,496.0,12.0
610200,495.0,15.0
610250,497.3,8.100000000000001
610300,497.6,7.2
610350,500.0,0.0
610400,498.5,4.5
610450,496.9,9.299999999999999
610500,496.3,11.099999999999998
610550,498.3,5.1000000000000005
610600,500.0,0.0
610650,500.0,0.0
610700,500.0,0.0
610750,500.0,0.0
610800,500.0,0.0
610850,500.0,0.0
610900,500.0,0.0
610950,500.0,0.0
611000,500.0,0.0
611050,500.0,0.0
611100,500.0,0.0
611150,500.0,0.0
611200,500.0,0.0
611250,500.0,0.0
611300,500.0,0.0
611350,500.0,0.0
611400,500.0,0.0
611450,500.0,0.0
611500,500.0,0.0
611550,500.0,0.0
611600,500.0,0.0
611650,500.0,0.0
611700,498.9,3.3000000000000003
611750,498.1,5.699999999999999
611800,500.0,0.0
611850,500.0,0.0
611900,500.0,0.0
611950,500.0,0.0
612000,500.0,0.0
612050,500.0,0.0
612100,500.0,0.0
612150,500.0,0.0
612200,500.0,0.0
612250,500.0,0.0
612300,500.0,0.0
612350,500.0,0.0
612400,500.0,0.0
612450,500.0,0.0
612500,500.0,0.0
612550,500.0,0.0
612600,500.0,0.0
612650,500.0,0.0
612700,500.0,0.0
612750,500.0,0.0
612800,500.0,0.0
612850,500.0,0.0
612900,500.0,0.0
612950,500.0,0.0
613000,500.0,0.0
613050,500.0,0.0
613100,500.0,0.0
613150,500.0,0.0
613200,500.0,0.0
613250,500.0,0.0
613300,500.0,0.0
613350,500.0,0.0
613400,500.0,0.0
613450,500.0,0.0
613500,500.0,0.0
613550,500.0,0.0
613600,500.0,0.0
613650,500.0,0.0
613700,500.0,0.0
613750,500.0,0.0
613800,500.0,0.0
613850,500.0,0.0
613900,500.0,0.0
613950,500.0,0.0
614000,500.0,0.0
614050,500.0,0.0
614100,500.0,0.0
614150,498.3,5.1000000000000005
614200,500.0,0.0
614250,500.0,0.0
614300,500.0,0.0
614350,500.0,0.0
614400,499.7,0.9000000000000001
614450,500.0,0.0
614500,500.0,0.0
614550,500.0,0.0
614600,500.0,0.0
614650,500.0,0.0
614700,500.0,0.0
614750,500.0,0.0
614800,500.0,0.0
614850,500.0,0.0
614900,500.0,0.0
614950,500.0,0.0
615000,500.0,0.0
615050,500.0,0.0
615100,499.9,0.30000000000000004
615150,498.4,4.799999999999999
615200,500.0,0.0
615250,500.0,0.0
615300,500.0,0.0
615350,500.0,0.0
615400,500.0,0.0
615450,500.0,0.0
615500,500.0,0.0
615550,500.0,0.0
615600,500.0,0.0
615650,500.0,0.0
615700,500.0,0.0
615750,500.0,0.0
615800,500.0,0.0
615850,500.0,0.0
615900,500.0,0.0
615950,500.0,0.0
616000,500.0,0.0
616050,500.0,0.0
616100,500.0,0.0
616150,500.0,0.0
616200,500.0,0.0
616250,500.0,0.0
616300,500.0,0.0
616350,500.0,0.0
616400,500.0,0.0
616450,500.0,0.0
616500,500.0,0.0
616550,500.0,0.0
616600,500.0,0.0
616650,500.0,0.0
